type,name
table,mw_patient
table,mw_lab_tests
table,mw_eid_visits
table,mw_eid_register
table,mw_pre_art_visits
table,mw_pre_art_register
table,mw_art_visits
table,mw_art_register
table,mw_ncd_diagnoses
table,mw_ncd_visits
table,mw_ncd_register
function,first_date_no_breastfeeding
function,first_test_result_by_date_entered
function,latest_test_result_by_date_entered
function,latest_diabetes_htn_visit
function,latest_asthma_visit
function,latest_epilepsy_visit
function,latest_mental_health_visit
function,latest_test_result_by_sample_date
function,get_regimen
function,get_regimen_start
procedure,create_pepfar_cohort_disaggregated
procedure,create_pepfar_cohort_disaggregated_generic
procedure,create_moh_cohort_disaggregated
procedure,create_moh_cohort_disaggregated_generic
procedure,create_moh_tx_new
procedure,create_moh_tx_new_generic
procedure,create_pepfar_tx_new
procedure,create_pepfar_tx_new_generic
procedure,create_pepfar_tx_tb
procedure,create_pepfar_tx_tb_generic
procedure,create_pepfar_tx_tml
procedure,create_pepfar_tx_tml_generic
procedure,create_rpt_identifiers
procedure,create_rpt_active_eid
procedure,create_rpt_active_art
procedure,create_rpt_active_ncd
procedure,create_rpt_priority_patients
procedure,create_rpt_trace_criteria
procedure,create_rpt_appt_alerts
procedure,create_patients_next_appointment
procedure,create_rpt_patients_expected
procedure,create_rpt_ic3_data
procedure,create_rpt_mh_data
table,mw_lab_tests_recent_period
table,mw_last_obs_in_period
table,mw_selected_periods
table,mw_concepts_selected
table,mw_art_regimen
table,mw_art_initial
table,mw_art_followup
table,mw_diabetes_hypertension_initial
table,mw_diabetes_hypertension_followup
table,mw_asthma_followup
table,mw_asthma_initial
table,mw_chf_initial
table,mw_chf_followup
table,mw_ckd_initial
table,mw_ckd_followup
table,mw_epilepsy_initial
table,mw_epilepsy_followup
table,mw_mental_health_followup
table,mw_mental_health_initial
table,mw_eid_initial
table,mw_eid_followup
table,mw_ncd_other_initial
table,mw_ncd_other_followup
table,mw_art_viral_load
table,mw_pdc_initial
table,mw_pdc_trisomy_21_followup
table,mw_pdc_developmental_delay_followup
table,mw_pdc_other_diagnosis_followup
table,mw_pdc_history_of_hospitalization
table,mw_pdc_cleft_lip_palate_followup
table,mw_pdc_diagnoses
table,mw_pdc_vision_test
table,mw_pdc_radiology
table,mw_pdc_complications
table,mw_pdc_hearing_test
table,mw_eid_lab_tests
table,mw_pdc_visits
table,mw_diabetes_hypertension_annual_lab_tests
table,mw_art_followup_testing
table,mw_nutrition_adult_initial
table,mw_nutrition_adult_followup
table,mw_nutrition_pdc_initial
table,mw_nutrition_pdc_followup
table,mw_nutrition_teen_initial
table,mw_nutrition_teen_followup
table,mw_nutrition_infant_initial
table,mw_nutrition_infant_followup
table,mw_teen_club_followup
table,mw_users
table,mw_poc
table,mw_poc_checkin
table,mw_poc_clinical_plan
table,mw_poc_adherence_counseling
table,mw_poc_bp
table,mw_poc_cervical_cancer
table,mw_poc_eid
table,mw_poc_htc
table,mw_poc_nutrition
table,mw_poc_tb_screening
table,mw_poc_viral_load_screening
table,mw_sickle_cell_disease_initial
table,mw_sickle_cell_disease_quarterly_screening
table,mw_sickle_cell_disease_annual_screening
table,mw_sickle_cell_disease_history_of_hospitalization
table,mw_sickle_cell_disease_followup
